item,itemLabel,count
http://www.wikidata.org/entity/Q16657341,Дарья Александровна Калинина,2
http://www.wikidata.org/entity/Q16662859,Кашфи Карипов,2
http://www.wikidata.org/entity/Q16663043,"Кеккетын, Кецай",2
http://www.wikidata.org/entity/Q16663480,"Кинякин, Сергей Васильевич",2
http://www.wikidata.org/entity/Q16371474,Лалиони,2
http://www.wikidata.org/entity/Q16371945,Гуриели Мамия Давидович,2
http://www.wikidata.org/entity/Q16371997,Q16371997,2
http://www.wikidata.org/entity/Q12173765,"Яновская, Лидия Марковна",2
http://www.wikidata.org/entity/Q12137391,"Павлюк, Ярослав Алексеевич",2
http://www.wikidata.org/entity/Q12137489,"Палажченко, Алексей Евсеевич",2
http://www.wikidata.org/entity/Q12138785,"Панив, Андрей Степанович",2
http://www.wikidata.org/entity/Q12139167,"Патрича, Донат Константинович",2
http://www.wikidata.org/entity/Q16654713,Ибрагим Кыпсак,2
http://www.wikidata.org/entity/Q16609721,Тамара Александровна Соколова,2
http://www.wikidata.org/entity/Q27506010,"Ковалёв, Иван Фёдорович",2
http://www.wikidata.org/entity/Q27908177,"Пасхалова-Мордовцева, Анна Никаноровна",2
http://www.wikidata.org/entity/Q27988695,Михаил Дурненков,2
http://www.wikidata.org/entity/Q28015465,"Квицаридзе, Исидор Григорьевич",2
http://www.wikidata.org/entity/Q28017374,"Куч, Кароль",2
http://www.wikidata.org/entity/Q16382691,Q16382691,2
http://www.wikidata.org/entity/Q16382704,Левон Блбулян,2
http://www.wikidata.org/entity/Q16399491,Сократ Кара,2
http://www.wikidata.org/entity/Q16400119,Степан Топчян,2
http://www.wikidata.org/entity/Q16403332,"Бук, Виллем",2
http://www.wikidata.org/entity/Q16403378,Q16403378,2
http://www.wikidata.org/entity/Q16431523,"Дружинина, Людмила Гавриловна",2
http://www.wikidata.org/entity/Q16431538,"Мукаи, Баккожа Сейдинулы",2
http://www.wikidata.org/entity/Q16431825,"Муратбеков, Саин",2
http://www.wikidata.org/entity/Q12149686,"Ригельман, Николай Аркадьевич",2
http://www.wikidata.org/entity/Q12150049,"Савченко, Павел Григорьевич",2
http://www.wikidata.org/entity/Q12150523,Герман Борисович Сандомирский,2
http://www.wikidata.org/entity/Q12150577,"Сапеляк, Степан Евстафиевич",2
http://www.wikidata.org/entity/Q12150623,"Сарана, Фёдор Кузьмич",2
http://www.wikidata.org/entity/Q12151441,Тамара Севернюк,2
http://www.wikidata.org/entity/Q12151771,"Селезнёв, Виталий Евдокимович",2
http://www.wikidata.org/entity/Q12152134,Иван Ефимович Сенченко,2
http://www.wikidata.org/entity/Q12153080,"Сычевский, Василий Павлович",2
http://www.wikidata.org/entity/Q12153424,Микола Яковлевич Скуба,2
http://www.wikidata.org/entity/Q12153455,"Скуратовский, Василий Тимофеевич",2
http://www.wikidata.org/entity/Q12153935,"Смирнов, Евгений Леонидович",2
http://www.wikidata.org/entity/Q12157253,Q12157253,2
http://www.wikidata.org/entity/Q12158445,"Стус, Дмитрий Васильевич",2
http://www.wikidata.org/entity/Q12160091,"Тарновский, Микола Юхимович",2
http://www.wikidata.org/entity/Q12160094,"Тарноградский, Валерьян Петрович",2
http://www.wikidata.org/entity/Q21092014,"Верольский, Юрий Борисович",2
http://www.wikidata.org/entity/Q21092969,"Геевский, Степан Лукич",2
http://www.wikidata.org/entity/Q21099128,"Ильяси, Габдрахман Мухаметдинович",2
http://www.wikidata.org/entity/Q21099233,"Канна, Иван Иванович",2
http://www.wikidata.org/entity/Q21101286,"Ковнер, Аркадий Григорьевич",2
http://www.wikidata.org/entity/Q16664823,"Коломиец, Максим Викторович",2
http://www.wikidata.org/entity/Q16665041,Варвара Дмитриевна Комарова,2
http://www.wikidata.org/entity/Q28358101,Винецкий Ян Борисович,2
http://www.wikidata.org/entity/Q28359338,"Ойслендер, Александр Ефимович",2
http://www.wikidata.org/entity/Q28359358,"Дитрих, Георгий Станиславович",2
http://www.wikidata.org/entity/Q16432165,"Адамбеков, Ихлас",2
http://www.wikidata.org/entity/Q20506910,Левон Григорян,2
http://www.wikidata.org/entity/Q15071686,Алексей Васильевич Тимофеев,2
http://www.wikidata.org/entity/Q15072247,"Мейер, Андрей Казимирович",2
http://www.wikidata.org/entity/Q16592025,"Георгиев, Веселин Иванов",2
http://www.wikidata.org/entity/Q16611872,Николай Михайлович Зеленецкий,2
http://www.wikidata.org/entity/Q16620409,Софья Мархлевская,2
http://www.wikidata.org/entity/Q16628218,"Букша, Ксения Сергеевна",2
http://www.wikidata.org/entity/Q16628251,"Булгаковский, Дмитрий Гаврилович",2
http://www.wikidata.org/entity/Q16628285,Галина Александровна Булыка,2
http://www.wikidata.org/entity/Q16628547,"Бухбанд, Яков Арнольдович",2
http://www.wikidata.org/entity/Q16628659,Вадим Александрович Быстрянский,2
http://www.wikidata.org/entity/Q16635502,Василий Павлович Гайдебуров,2
http://www.wikidata.org/entity/Q15065776,Николай Иванович Дементьев,2
http://www.wikidata.org/entity/Q15065887,"Дмитриев, Иосиф Александрович",2
http://www.wikidata.org/entity/Q15066178,"Дьяченко, Виктор Антонович",2
http://www.wikidata.org/entity/Q15066215,"Евецкий, Орест Степанович",2
http://www.wikidata.org/entity/Q15066557,"Железняк, Николай Александрович",2
http://www.wikidata.org/entity/Q15066710,"Забирко, Виталий Сергеевич",2
http://www.wikidata.org/entity/Q15066924,"Захарова, Вера Геннадьевна",2
http://www.wikidata.org/entity/Q20507878,Арутюн Мкртчян,2
http://www.wikidata.org/entity/Q20509375,Геворк Додохян,2
http://www.wikidata.org/entity/Q20509549,"Дурян, Людвиг",2
http://www.wikidata.org/entity/Q16630331,"Вильданов, Ахат Ханнанович",2
http://www.wikidata.org/entity/Q20556950,"Гветадзе, Ражден Матвеевич",2
http://www.wikidata.org/entity/Q20557426,"Деметрадзе, Шалва",2
http://www.wikidata.org/entity/Q20558101,"Тавадзе, Соломон Игнатьевич",2
http://www.wikidata.org/entity/Q20558187,Q20558187,2
http://www.wikidata.org/entity/Q20559057,"Кешелава, Платон Георгиевич",2
http://www.wikidata.org/entity/Q20560227,"Накашидзе, Илья Петрович",2
http://www.wikidata.org/entity/Q20560676,Q20560676,2
http://www.wikidata.org/entity/Q20561031,Мариджан,2
http://www.wikidata.org/entity/Q20561378,"Коркия, Родион Каленикович",2
http://www.wikidata.org/entity/Q20561648,Q20561648,2
http://www.wikidata.org/entity/Q20561998,Пантелеймон Чхиквадзе,2
http://www.wikidata.org/entity/Q20562316,Q20562316,2
http://www.wikidata.org/entity/Q15071068,Борис Михайлович Левин (1899–1940),2
http://www.wikidata.org/entity/Q15071103,"Легеза, Дмитрий Владимирович",2
http://www.wikidata.org/entity/Q15071120,"Лелявский, Борис Николаевич",2
http://www.wikidata.org/entity/Q15071142,Николай Иванович Леонов,2
http://www.wikidata.org/entity/Q15071253,"Топанов, Александр Михайлович",2
http://www.wikidata.org/entity/Q15071349,"Луговой, Николай Дмитриевич",2
http://www.wikidata.org/entity/Q15071383,Павел Николаевич Луппов,2
http://www.wikidata.org/entity/Q15071955,"Маммеев, Ибрагим Шакманович",2
http://www.wikidata.org/entity/Q15072498,"Милорадович, Александра Александровна",2
http://www.wikidata.org/entity/Q15072722,Василий Михайлович Михайлов,2
http://www.wikidata.org/entity/Q15073019,Аркадий Маркович Млодик,2
http://www.wikidata.org/entity/Q15074593,"Телесов, Кюгей Чырбыкчинович",2
http://www.wikidata.org/entity/Q15074653,"Надаров, Иван Павлович",2
http://www.wikidata.org/entity/Q15075023,"Недолин, Иван Петрович",2
http://www.wikidata.org/entity/Q20819153,Q20819153,2
http://www.wikidata.org/entity/Q20965655,Q20965655,2
http://www.wikidata.org/entity/Q15075343,"Никитин, Сергей Александрович",2
http://www.wikidata.org/entity/Q15075576,"Стратонов, Иринарх Аркадьевич",2
http://www.wikidata.org/entity/Q15076772,Дмитрий Петрович Ознобишин,2
http://www.wikidata.org/entity/Q15076957,"Сокуров, Сергей Анатольевич",2
http://www.wikidata.org/entity/Q15079392,"Перов, Григорий Самойлович",2
http://www.wikidata.org/entity/Q15079559,"Петров, Михаил Трофимович",2
http://www.wikidata.org/entity/Q15079813,Татьяна Николаевна Микушина,2
http://www.wikidata.org/entity/Q15080817,"Плеве, Игорь Рудольфович",2
http://www.wikidata.org/entity/Q15955386,Wilhelm von Freygang,2
http://www.wikidata.org/entity/Q15965988,Евгения Степановна Лещук,2
http://www.wikidata.org/entity/Q15983925,Q15983925,2
http://www.wikidata.org/entity/Q15985029,"Михлеев, Дмитрий Никанорович",2
http://www.wikidata.org/entity/Q15987198,Q15987198,2
http://www.wikidata.org/entity/Q15994112,Нугзар Шатаидзе,2
http://www.wikidata.org/entity/Q16156673,"Казачинова, Галина Григорьевна",2
http://www.wikidata.org/entity/Q16156954,"Топоев, Илья Прокопьевич",2
http://www.wikidata.org/entity/Q16697647,Майя Силмале,2
http://www.wikidata.org/entity/Q16702619,"Корецкий, Юрий Владимирович",2
http://www.wikidata.org/entity/Q16703100,"Кравченко, Андрей Евгеньевич",2
http://www.wikidata.org/entity/Q16703893,Василь Онуфриевич Кудрик,2
http://www.wikidata.org/entity/Q16704022,Кулик Александр Павлович,2
http://www.wikidata.org/entity/Q16705122,"Логвиненко, Иван Михайлович",2
http://www.wikidata.org/entity/Q16705356,Анатолий Фёдорович Луценко,2
http://www.wikidata.org/entity/Q16705627,"Ливанов, Михаил Егорович",2
http://www.wikidata.org/entity/Q16706589,"Токаев, Алихан Инусович",2
http://www.wikidata.org/entity/Q16707517,"Москалец, Константин Вильевич",2
http://www.wikidata.org/entity/Q16708639,"Турсуналиев, Эстебес",2
http://www.wikidata.org/entity/Q16713045,Прилипко Владимир Петрович,2
http://www.wikidata.org/entity/Q16719039,Шагар Шараф,2
http://www.wikidata.org/entity/Q26244607,"Добржинский, Гавриил Валерианович",2
